season,playerId,player,position,team,conference,position_type,passing_yards,passing_tds,pass_attempts,completions,completion_pct,interceptions,yards_per_attempt,rushing_yards,rushing_tds,carries,yards_per_carry,receiving_yards,receiving_tds,receptions,yards_per_reception,longest_reception,headshot_url,team_logo_url
2025,4878109,Hayden Hansen,TE,Florida,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,254,2,30,8.5,28,https://a.espncdn.com/i/headshots/college-football/players/full/4878109.png,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png
2025,4870869,Brett Norfleet,TE,Missouri,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,254,5,31,8.2,27,https://a.espncdn.com/i/headshots/college-football/players/full/4870869.png,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png
2025,5219572,Cade Keith,TE,New Mexico,Mountain West,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,253,3,20,12.7,45,https://a.espncdn.com/i/headshots/college-football/players/full/5219572.png,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png
2025,4890373,Bauer Sharp,TE,LSU,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,252,2,24,10.5,65,https://a.espncdn.com/i/headshots/college-football/players/full/4890373.png,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png
2025,5089453,Miles Kitselman,TE,Tennessee,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,250,2,25,10.0,23,https://a.espncdn.com/i/headshots/college-football/players/full/5089453.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png
2025,5093148,Nebanye Moore,TE,Charleston Southern,Big South-OVC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,248,0,24,10.3,41,https://a.espncdn.com/i/headshots/college-football/players/full/5093148.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png
2025,4702559,Oscar Delp,TE,Georgia,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,245,1,19,12.9,36,https://a.espncdn.com/i/headshots/college-football/players/full/4702559.png,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png
2025,4880640,Alex Williams,TE,Western Illinois,Big South-OVC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,240,8,23,10.4,28,https://a.espncdn.com/i/headshots/college-football/players/full/4880640.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png
2025,5223895,Landon Cooper,TE,Eastern Washington,Big Sky,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,239,2,22,10.9,64,https://a.espncdn.com/i/headshots/college-football/players/full/5223895.png,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png
2025,5080888,Matt Wagner,TE,Boise State,Mountain West,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,239,1,22,10.9,28,https://a.espncdn.com/i/headshots/college-football/players/full/5080888.png,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,5155952,Levi Linowes,TE,Brown,Ivy,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,239,1,19,12.6,42,https://a.espncdn.com/i/headshots/college-football/players/full/5155952.png,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png
2025,4746099,Kenny Fletcher,TE,Rutgers,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,236,0,26,9.1,39,https://a.espncdn.com/i/headshots/college-football/players/full/4746099.png,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,5089868,Covadis Knighten,TE,Grambling,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,235,3,24,9.8,59,https://a.espncdn.com/i/headshots/college-football/players/full/5089868.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png
2025,4816104,Michael Masunas,TE,Michigan State,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,232,3,19,12.2,28,https://a.espncdn.com/i/headshots/college-football/players/full/4816104.png,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2025,5151498,Grayson Barnes,TE,West Virginia,Big 12,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,232,2,21,11.0,34,https://a.espncdn.com/i/headshots/college-football/players/full/5151498.png,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png
2025,5138451,Luke Reynolds,TE,Penn State,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,229,0,24,9.5,22,https://a.espncdn.com/i/headshots/college-football/players/full/5138451.png,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png
2025,5154484,Ryan Osborne,TE,Harvard,Ivy,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,229,3,10,22.9,82,https://a.espncdn.com/i/headshots/college-football/players/full/5154484.png,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png
2025,5301984,Josiah Thomas,TE,Western Carolina,Southern,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,228,3,28,8.1,20,https://a.espncdn.com/i/headshots/college-football/players/full/5301984.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png
2025,4869745,Kyirin Heath,TE,Southern Miss,Sun Belt,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,228,3,19,12.0,34,https://a.espncdn.com/i/headshots/college-football/players/full/4869745.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
2025,5301871,Cole Keller,TE,East Tennessee State,Southern,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,226,2,22,10.3,24,https://a.espncdn.com/i/headshots/college-football/players/full/5301871.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png
2025,5083458,Peyton Strickland,TE,New Hampshire,CAA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,226,4,24,9.4,65,https://a.espncdn.com/i/headshots/college-football/players/full/5083458.png,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png
2025,4692968,Travon Jones,TE,Prairie View A&M,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,225,3,26,8.7,33,https://a.espncdn.com/i/headshots/college-football/players/full/4692968.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png
2025,5154151,Braden Dougherty,TE,Columbia,Ivy,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,225,1,19,11.8,39,https://a.espncdn.com/i/headshots/college-football/players/full/5154151.png,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png
2025,5093217,Kaleb Heatherly,TE,North Alabama,UAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,223,2,17,13.1,43,https://a.espncdn.com/i/headshots/college-football/players/full/5093217.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png
2025,5227784,Jeron Askren,TE,Missouri State,Conference USA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,223,5,17,13.1,75,https://a.espncdn.com/i/headshots/college-football/players/full/5227784.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png
2025,5221043,Walker Lyons,TE,USC,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,223,2,20,11.2,26,https://a.espncdn.com/i/headshots/college-football/players/full/5221043.png,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png
2025,5225297,Alex Herrera,TE,Eastern Illinois,Big South-OVC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,222,0,21,10.6,27,https://a.espncdn.com/i/headshots/college-football/players/full/5225297.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png
2025,4684279,Charlie Browder,TE,East Tennessee State,Southern,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,222,2,15,14.8,28,https://a.espncdn.com/i/headshots/college-football/players/full/4684279.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png
2025,4683007,JaCorey Hyder,TE,Lamar,Southland,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,221,2,16,13.8,34,https://a.espncdn.com/i/headshots/college-football/players/full/4683007.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png
2025,4879574,Bryce Caufield,TE,Oregon State,Pac-12,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,219,1,29,7.6,30,https://a.espncdn.com/i/headshots/college-football/players/full/4879574.png,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2025,4612824,Broc Lane,TE,Utah State,Mountain West,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,218,2,19,11.5,52,https://a.espncdn.com/i/headshots/college-football/players/full/4612824.png,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png
2025,4683571,Eni Falayi,TE,Wake Forest,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,218,2,19,11.5,42,https://a.espncdn.com/i/headshots/college-football/players/full/4683571.png,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png
2025,4708490,Johnmichael Gyllenborg,TE,Wyoming,Mountain West,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,217,1,24,9.0,24,https://a.espncdn.com/i/headshots/college-football/players/full/4708490.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
2025,4709804,Cole Rusk,TE,Illinois,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,217,1,19,11.4,27,https://a.espncdn.com/i/headshots/college-football/players/full/4709804.png,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,5227697,Ethan John,TE,Prairie View A&M,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,213,0,10,21.3,66,https://a.espncdn.com/i/headshots/college-football/players/full/5227697.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png
2025,4877566,Brayden Blackmon,TE,Western Carolina,Southern,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,213,2,27,7.9,22,https://a.espncdn.com/i/headshots/college-football/players/full/4877566.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png
2025,4428451,Brett Seither,TE,Georgia Tech,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,212,0,11,19.3,30,https://a.espncdn.com/i/headshots/college-football/players/full/4428451.png,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2025,4695705,Marlin Klein,TE,Michigan,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,209,1,20,10.5,27,https://a.espncdn.com/i/headshots/college-football/players/full/4695705.png,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png
2025,4870954,Randy Pittman,TE,Florida State,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,208,2,23,9.0,35,https://a.espncdn.com/i/headshots/college-football/players/full/4870954.png,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2025,5084545,Bryson Dickerson,TE,West Georgia,UAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,207,1,19,10.9,41,https://a.espncdn.com/i/headshots/college-football/players/full/5084545.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2698.png
2025,4880449,Blake Bosma,TE,Western Michigan,Mid-American,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,207,0,22,9.4,24,https://a.espncdn.com/i/headshots/college-football/players/full/4880449.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
2025,4588298,Jameson Geers,TE,Minnesota,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,206,4,26,7.9,25,https://a.espncdn.com/i/headshots/college-football/players/full/4588298.png,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,4603191,David Larkins,TE,App State,Sun Belt,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,204,2,22,9.3,40,https://a.espncdn.com/i/headshots/college-football/players/full/4603191.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png
2025,4602192,Landen King,TE,Duke,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,203,4,15,13.5,33,https://a.espncdn.com/i/headshots/college-football/players/full/4602192.png,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png
2025,4799991,Cole Spence,TE,Vanderbilt,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,202,2,13,15.5,33,https://a.espncdn.com/i/headshots/college-football/players/full/4799991.png,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png
2025,4698247,Mitchell Dixon,TE,UC Davis,Big Sky,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,202,2,18,11.2,31,https://a.espncdn.com/i/headshots/college-football/players/full/4698247.png,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png
2025,4910711,Justin Holmes,TE,Pittsburgh,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,201,4,22,9.1,22,https://a.espncdn.com/i/headshots/college-football/players/full/4910711.png,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png
2025,5165468,Isaiah Grimes,TE,Georgetown,Patriot,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,200,3,23,8.7,30,,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png
2025,4685560,Jaleel Skinner,TE,Louisville,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,199,2,20,10.0,33,https://a.espncdn.com/i/headshots/college-football/players/full/4685560.png,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png
2025,5092954,Max Dowling,TE,Massachusetts,Mid-American,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,199,3,20,10.0,77,https://a.espncdn.com/i/headshots/college-football/players/full/5092954.png,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png
2025,5088143,Terik Mulder,TE,Kent State,Mid-American,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,198,4,19,10.4,50,https://a.espncdn.com/i/headshots/college-football/players/full/5088143.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
2025,4819215,Josh Kattus,TE,Kentucky,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,195,2,17,11.5,34,https://a.espncdn.com/i/headshots/college-football/players/full/4819215.png,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png
2025,5088628,Zack Marshall,TE,Michigan,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,195,1,15,13.0,37,https://a.espncdn.com/i/headshots/college-football/players/full/5088628.png,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png
2025,5079503,Elija Lofton,TE,Miami,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,195,3,21,9.3,29,https://a.espncdn.com/i/headshots/college-football/players/full/5079503.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
2025,4569727,Louis Hansen,TE,UConn,FBS Independents,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,194,0,20,9.7,19,https://a.espncdn.com/i/headshots/college-football/players/full/4569727.png,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png
2025,5095138,Trevor Wilson,TE,Campbell,CAA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,193,1,22,8.8,30,,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png
2025,5086150,Ryan Schwendeman,TE,Southern Illinois,MVFC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,191,2,15,12.7,49,https://a.espncdn.com/i/headshots/college-football/players/full/5086150.png,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png
2025,4693236,Jacob Jenkins,TE,Liberty,Conference USA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,191,2,14,13.6,43,https://a.espncdn.com/i/headshots/college-football/players/full/4693236.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png
2025,5086956,Elijah Sessoms,TE,Delaware,Conference USA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,190,2,22,8.6,21,https://a.espncdn.com/i/headshots/college-football/players/full/5086956.png,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png
2025,4878788,Antonio Johnson,TE,Villanova,CAA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,188,4,17,11.1,30,https://a.espncdn.com/i/headshots/college-football/players/full/4878788.png,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png
2025,4876695,Jaden Allen,TE,Fordham,Patriot,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,187,1,19,9.8,31,https://a.espncdn.com/i/headshots/college-football/players/full/4876695.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png
2025,5121998,Lakota Dippre,TE,James Madison,Sun Belt,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,187,3,15,12.5,36,https://a.espncdn.com/i/headshots/college-football/players/full/5121998.png,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png
2025,5079324,Christian Bentancur,TE,Clemson,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,186,3,18,10.3,45,https://a.espncdn.com/i/headshots/college-football/players/full/5079324.png,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png
2025,5083271,Sean McElwain,TE,William & Mary,CAA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,186,3,12,15.5,40,https://a.espncdn.com/i/headshots/college-football/players/full/5083271.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png
2025,4879572,Gabe Milbourn,TE,Oregon State,Pac-12,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,185,1,17,10.9,26,https://a.espncdn.com/i/headshots/college-football/players/full/4879572.png,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png
2025,4878853,Derek Anderson,TE,Northern Iowa,MVFC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,184,2,20,9.2,24,,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png
2025,5122018,Jacob Harris,TE,Bowling Green,Mid-American,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,182,5,19,9.6,38,https://a.espncdn.com/i/headshots/college-football/players/full/5122018.png,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png
2025,5151521,Hyatt Timosciek,TE,UT Martin,Big South-OVC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,181,0,18,10.1,34,https://a.espncdn.com/i/headshots/college-football/players/full/5151521.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png
2025,5088170,Cole Clarke,TE,Stonehill,NEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,181,2,22,8.2,17,https://a.espncdn.com/i/headshots/college-football/players/full/5088170.png,https://a.espncdn.com/i/teamlogos/ncaa/500/284.png
2025,4431081,Sage Ennis,TE,Virginia,ACC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,179,5,18,9.9,25,https://a.espncdn.com/i/headshots/college-football/players/full/4431081.png,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png
2025,4869390,Wyatt Sullivan,TE,South Florida,American Athletic,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,177,2,17,10.4,30,https://a.espncdn.com/i/headshots/college-football/players/full/4869390.png,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,4612189,Kadinn Morris,TE,Southern Miss,Sun Belt,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,176,2,14,12.6,30,https://a.espncdn.com/i/headshots/college-football/players/full/4612189.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
2025,5083966,Morgan McPhaul,TE,VMI,Southern,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,174,1,15,11.6,73,https://a.espncdn.com/i/headshots/college-football/players/full/5083966.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png
2025,4871003,Christian Ross,TE,Memphis,American Athletic,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,174,1,17,10.2,37,https://a.espncdn.com/i/headshots/college-football/players/full/4871003.png,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png
2025,4696833,Cade Collier,TE,SE Louisiana,Southland,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,173,2,16,10.8,33,https://a.espncdn.com/i/headshots/college-football/players/full/4696833.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png
2025,4241676,Kordell Rodgers,TE,Texas Southern,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,172,3,19,9.1,19,https://a.espncdn.com/i/headshots/college-football/players/full/4241676.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png
2025,4686248,Nate Boerkircher,TE,Texas A&M,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,171,3,18,9.5,28,https://a.espncdn.com/i/headshots/college-football/players/full/4686248.png,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png
2025,5152864,Jackson Head,TE,Austin Peay,UAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,171,1,15,11.4,27,https://a.espncdn.com/i/headshots/college-football/players/full/5152864.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png
2025,5077877,Justyn Reid,TE,Tulane,American Athletic,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,171,2,16,10.7,33,https://a.espncdn.com/i/headshots/college-football/players/full/5077877.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png
2025,4912040,Jordan Williams,TE,Sacramento State,Big Sky,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,170,1,11,15.5,26,https://a.espncdn.com/i/headshots/college-football/players/full/4912040.png,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png
2025,4688731,Brandon Lanier,TE,Western Illinois,Big South-OVC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,169,3,13,13.0,49,https://a.espncdn.com/i/headshots/college-football/players/full/4688731.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png
2025,5155786,Dylan Magazu,TE,Elon,CAA,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,168,2,11,15.3,31,https://a.espncdn.com/i/headshots/college-football/players/full/5155786.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png
2025,4683210,Brady Hunt,TE,South Carolina,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,168,0,21,8.0,20,https://a.espncdn.com/i/headshots/college-football/players/full/4683210.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png
2025,4583089,Var'Keyes Gumms,TE,UNLV,Mountain West,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,168,3,11,15.3,27,https://a.espncdn.com/i/headshots/college-football/players/full/4583089.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png
2025,4870843,Theo Melin Ohrstrom,TE,Texas A&M,SEC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,167,1,18,9.3,28,https://a.espncdn.com/i/headshots/college-football/players/full/4870843.png,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png
2025,4699678,Khalil Dinkins,TE,Penn State,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,167,2,14,11.9,40,https://a.espncdn.com/i/headshots/college-football/players/full/4699678.png,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png
2025,4608936,Ahmon Green,TE,Georgia Southern,Sun Belt,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,166,0,16,10.4,29,https://a.espncdn.com/i/headshots/college-football/players/full/4608936.png,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png
2025,4714427,Jency Riley,TE,Jackson State,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,164,1,16,10.3,28,https://a.espncdn.com/i/headshots/college-football/players/full/4714427.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png
2025,5296040,Elijah Lagg,TE,UAB,American Athletic,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,164,0,20,8.2,17,,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png
2025,4698249,Josh Gale,TE,Montana,Big Sky,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,162,3,13,12.5,27,https://a.espncdn.com/i/headshots/college-football/players/full/4698249.png,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png
2025,4569262,Alex Honig,TE,UConn,FBS Independents,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,162,3,13,12.5,40,https://a.espncdn.com/i/headshots/college-football/players/full/4569262.png,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png
2025,4899484,Andrew Rappleyea,TE,Penn State,Big Ten,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,162,2,15,10.8,53,https://a.espncdn.com/i/headshots/college-football/players/full/4899484.png,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png
2025,5098754,Dupree Fuller,TE,Southern,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,159,1,13,12.2,54,https://a.espncdn.com/i/headshots/college-football/players/full/5098754.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png
2025,4694452,Myles Morales,TE,Bethune-Cookman,SWAC,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,159,1,13,12.2,28,https://a.espncdn.com/i/headshots/college-football/players/full/4694452.png,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png
2025,5156928,Caden Jensen,TE,Louisiana,Sun Belt,Tight End,0,0,0,0,0.0,0,0.0,0,0,0,0.0,159,1,25,6.4,27,https://a.espncdn.com/i/headshots/college-football/players/full/5156928.png,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png
